id,source_url,broker_name,title,asking_price,revenue,cash_flow,city,state,vertical,business_type,first_seen,status,hash,broker,broker_url,last_seen,raw_text,confidence,is_real_listing,reject_reason
e837d8c9dede6fa05054e61fbcbed6b6,https://murphybusiness.com/business-brokerage/detail/22524/profitable-commercial-and-industrial-drywall-business-40-year-legacy,Murphy Business,Profitable Commercial & Industrial Drywall Business | 40+ Year Legacy,1250000.0,,337508.0,,,construction,Drywall Contracting,2026-02-23T17:20:44.460260+00:00,active,,,,,,85,True,
41ec4bb962428b5d4d3b75ad33541c68,https://murphybusiness.com/business-brokerage/detail/22550/profitable-southern-mn-vape-and-tobacco-retail-for-sale,Murphy Business,Profitable Southern MN Vape & Tobacco Retail for Sale,1250000.0,,377843.0,,,retail,Vape & Tobacco Retail,2026-02-23T17:20:44.460265+00:00,active,,,,,,75,True,
05255f3d22e2f0e0e7580bee6424d6f3,https://murphybusiness.com/business-brokerage/detail/22823/well-est-masonry-hardscape-and-fireplace-supply,Murphy Business,"Well Est. Masonry, Hardscape & Fireplace Supply",1250000.0,,317755.0,,,landscape,"Masonry, Hardscape & Fireplace Supply",2026-02-23T17:20:44.460269+00:00,active,,,,,,85,True,
fafe4da0acdf778f448ad1f6464266bd,https://murphybusiness.com/business-brokerage/detail/22824/profitable-hvac-company-for-sale-in-calgary,Murphy Business,Profitable HVAC Company for Sale in Calgary,1250000.0,,485257.0,Calgary,AB,hvac,HVAC Company,2026-02-23T17:20:44.460273+00:00,active,,,,,,85,True,
b4fa5c93a6516c8e5630d455072ff7b7,https://murphybusiness.com/business-brokerage/detail/21294/extremely-profitable-and-well-respected-architectural-firm,Murphy Business,Extremely Profitable & Well Respected Architectural Firm,1200000.0,,381070.0,,,construction,Architectural Firm,2026-02-23T17:20:44.460277+00:00,active,,,,,,85,True,
587c282c09e73d6db26a8fc2c4619ed4,https://murphybusiness.com/business-brokerage/detail/21779/interior-design-and-staging-business-25-years-est,Murphy Business,Interior Design & Staging Business - 25+ Years Est.,1200000.0,,296351.0,,,retail,Interior Design & Staging,2026-02-23T17:20:44.460281+00:00,active,,,,,,75,True,
e589fbc2450328ad6c9083ce335a9a47,https://murphybusiness.com/business-brokerage/detail/22405/re-roofing-residential-homes,Murphy Business,Re-Roofing Residential Homes,1200000.0,,409223.0,,,construction,Re-Roofing Residential,2026-02-23T17:20:44.460285+00:00,active,,,,,,85,True,
29e138e5d808dc411a3948341d5cdc8c,https://murphybusiness.com/business-brokerage/detail/21852/exceptional-mid-atlantic-electrical-contracting,Murphy Business,Exceptional Mid-Atlantic Electrical Contracting,1200000.0,,349493.0,,,construction,Electrical Contracting,2026-02-23T17:20:44.460289+00:00,active,,,,,,85,True,
1c1ef46fddffdf52187eadf8db0f63ae,https://murphybusiness.com/business-brokerage/detail/21905/turnkey-wellness-center-explosive-growth-industry,Murphy Business,Turnkey Wellness Center -Explosive Growth Industry,1200000.0,,358840.0,,,healthcare,Wellness Center,2026-02-23T17:20:44.460293+00:00,active,,,,,,75,True,
e1888d73e472d193d15862368e69c6cb,https://murphybusiness.com/business-brokerage/detail/22334/profitable-north-georgia-furniture-retailer-with-real-estate,Murphy Business,Profitable North Georgia Furniture Retailer with Real Estate,1200000.0,,75651.0,,,retail,Furniture Retailer,2026-02-23T17:20:44.460297+00:00,active,,,,,,85,True,
b479055f46f1133ee7071840877a0b8b,https://murphybusiness.com/business-brokerage/detail/22490/landscaping-tree-trimming-pest-control,Murphy Business,"Landscaping, Tree Trimming, Pest Control",1200000.0,,154910.0,,,landscape,"Landscaping, Tree Trimming, Pest Control",2026-02-23T17:20:44.460302+00:00,active,,,,,,75,True,
bd145809b7b374a867403861c972149f,https://murphybusiness.com/business-brokerage/detail/22579/storage-and-facility-agricultural-manufacturing-or-distribution,Murphy Business,"Storage and Facility, Agricultural, Manufacturing or Distribution",1200000.0,,122080.0,,,other,"Storage and Facility - Agricultural, Manufacturing or Distribution",2026-02-23T17:20:44.460306+00:00,active,,,,,,65,True,
0fd79795860cf7b033a0395b50f11e06,https://murphybusiness.com/business-brokerage/detail/22536/distribution-wood-manufacturing-wood-pallets,Murphy Business,Distribution Wood / Manufacturing Wood / Pallets,1199000.0,,357997.0,,,construction,Wood Distribution & Manufacturing,2026-02-23T17:20:44.460316+00:00,active,,,,,,75,True,
bcc6fe2cba85628321200f186e98274b,https://murphybusiness.com/business-brokerage/detail/22125/specialty-marine-dealer-inflatable-and-rigid-boats,Murphy Business,Specialty Marine Dealer: Inflatable & Rigid Boats,1175000.0,,141412.0,,,retail,Marine Dealer,2026-02-23T17:20:44.460320+00:00,active,,,,,,78,True,
84ea9cd19399c2c27c5fe43abed5c1da,https://murphybusiness.com/business-brokerage/detail/21261/well-established-architects-and-consultants,Murphy Business,Well Established Architects and Consultants,1150000.0,,668560.0,,,construction,Architects and Consultants,2026-02-23T17:20:44.460324+00:00,active,,,,,,75,True,
1a4fd97596e51715f9b588917f9a0ac5,https://murphybusiness.com/business-brokerage/detail/22809/concrete-grinding-and-polishing-contractor,Murphy Business,Concrete Grinding & Polishing Contractor,1150000.0,,236214.0,,,construction,Concrete Grinding & Polishing Contractor,2026-02-23T17:20:44.460328+00:00,active,,,,,,85,True,
68d85a505d998fc36846025a24b7025c,https://murphybusiness.com/business-brokerage/detail/23141/26-yr-mfg-of-refrigerator-and-freezer-door-gaskets,Murphy Business,26+ Yr Mfg. of Refrigerator & Freezer Door Gaskets,1110000.0,,280646.0,,,manufacturing,Refrigerator & Freezer Door Gasket Manufacturing,2026-02-23T17:20:44.460332+00:00,active,,,,,,75,True,
faad9c5ca6db7404895a62d665aa0c44,https://murphybusiness.com/business-brokerage/detail/20598/restaurant-supplies-business-for-sale,Murphy Business,Restaurant Supplies Business for Sale,1100000.0,,250271.0,,,food,Restaurant Supplies,2026-02-23T17:20:44.460336+00:00,active,,,,,,85,True,
1a7355107b03f364835a915fd82c47ec,https://murphybusiness.com/business-brokerage/detail/22551/est-full-service-comm-printing-co-in-co,Murphy Business,Est. Full-Service Comm. Printing Co. in CO,1100000.0,,376559.0,,CO,other,Full-Service Commercial Printing,2026-02-23T17:20:44.460340+00:00,active,,,,,,75,True,
4643535cec130da934fab28b1f370c41,https://murphybusiness.com/business-brokerage/detail/22402/commercial-construction-cleaning-w-loyal-clientele,Murphy Business,Commercial Construction Cleaning w/Loyal Clientele,1100000.0,,386407.0,,,cleaning,Commercial Construction Cleaning,2026-02-23T17:20:44.460344+00:00,active,,,,,,85,True,
a1da57d751d4daa693f7d0dffb95f5e7,https://murphybusiness.com/business-brokerage/detail/21609/well-established-specialty-construction-business,Murphy Business,Well-Established Specialty Construction Business,1080000.0,,483034.0,,,construction,Specialty Construction,2026-02-23T17:20:44.460348+00:00,active,,,,,,85,True,
dfc2c5504f219eb1edc82095f932532e,https://murphybusiness.com/business-brokerage/detail/20402/agricultural-mill-and-farm-supply-store,Murphy Business,Agricultural Mill and Farm Supply Store,1000000.0,,174283.0,,,retail,Agricultural Mill and Farm Supply Store,2026-02-23T17:20:44.460352+00:00,active,,,,,,75,True,
13d20e3122b0cad5547e41105641520b,https://murphybusiness.com/business-brokerage/detail/21639/drywall-contractor,Murphy Business,Drywall Contractor,1000000.0,,492007.0,,,construction,Drywall Contractor,2026-02-23T17:20:44.460356+00:00,active,,,,,,85,True,
7daa1edc5a259cf6661383494275da0e,https://murphybusiness.com/business-brokerage/detail/22131/full-service-small-boutique-neighborhood-grocery-store,Murphy Business,Full Service Small Boutique Neighborhood Grocery Store,1000000.0,,112385.0,,,food,Grocery Store,2026-02-23T17:20:44.460361+00:00,active,,,,,,85,True,
cd5cf85bc0dfc6dc62856e49ceb5b420,https://murphybusiness.com/business-brokerage/detail/22516/eastern-iowa-septic-service-provider,Murphy Business,Eastern Iowa Septic Service Provider,1000000.0,,200244.0,,,construction,Septic Service Provider,2026-02-23T17:20:44.460364+00:00,active,,,,,,85,True,
829366a6aaec2ae7333daeec959b844c,https://murphybusiness.com/business-brokerage/detail/22225/landscape-design-and-construction,Murphy Business,Landscape Design and Construction,1000000.0,,300414.0,,,landscape,Landscape Design and Construction,2026-02-23T17:20:44.460368+00:00,active,,,,,,85,True,
18b79864b3828e0bc2e4ab02042d5350,https://murphybusiness.com/business-brokerage/detail/22619/manufacturing-millwork-business-for-sale,Murphy Business,Manufacturing Millwork Business For Sale,1000000.0,,315450.0,,,construction,Manufacturing Millwork,2026-02-23T17:20:44.460373+00:00,active,,,,,,75,True,
e6756f655bbacd753b06e0a68a74637e,https://murphybusiness.com/business-brokerage/detail/16686/adult-foster-care-home-nw-wi,Murphy Business,Adult Foster Care Home NW WI,999500.0,,415396.0,,,healthcare,Adult Foster Care Home,2026-02-23T17:20:44.460376+00:00,active,,,,,,75,True,
b994d13f6ae55a2db10ba9c0c8de8b34,https://murphybusiness.com/business-brokerage/detail/16667/precision-manufacturing-for-beverage-industry-and-more,Murphy Business,Precision Manufacturing for Beverage Industry and More,999000.0,,11428.0,,,other,Precision Manufacturing,2026-02-23T17:20:44.460381+00:00,active,,,,,,65,True,
7f754fa8f09f4576e2a9b59c7542ed60,https://murphybusiness.com/business-brokerage/detail/22207/turnkey-dme-business-with-growth-potential,Murphy Business,Turnkey DME Business with Growth Potential,999000.0,,37754.0,,,healthcare,DME (Durable Medical Equipment),2026-02-23T17:20:44.460384+00:00,active,,,,,,75,True,
c618c89b4b9e1761408f7546fe1021fa,https://murphybusiness.com/business-brokerage/detail/22360/bar-and-grill-with-a-75-year-history,Murphy Business,Bar and Grill with a 75 Year History,990000.0,,226200.0,,,food,Bar and Grill,2026-02-23T17:20:44.460388+00:00,active,,,,,,85,True,
51d12fdb67807e6aa89280f64ac45d22,https://murphybusiness.com/business-brokerage/detail/22101/wonderful-and-attractive-assisted-living-facility,Murphy Business,Wonderful & Attractive Assisted Living Facility,985000.0,,,,,healthcare,Assisted Living Facility,2026-02-23T17:20:44.460392+00:00,active,,,,,,75,True,
4975c28d0b3f5783f2785efad3377390,https://murphybusiness.com/business-brokerage/detail/22658/chimney-and-fireplace-enterprise,Murphy Business,Chimney & Fireplace Enterprise,985000.0,,365107.0,,,construction,Chimney & Fireplace Service,2026-02-23T17:20:44.460396+00:00,active,,,,,,75,True,
c807d885f02cc147cf8ce2ffc268396a,https://murphybusiness.com/business-brokerage/detail/23069/turnkey-full-service-restaurant-4cop-sfs-license,Murphy Business,Turnkey Full-Service Restaurant | 4COP SFS License,980000.0,,,,,food,Full-Service Restaurant,2026-02-23T17:20:44.460400+00:00,active,,,,,,85,True,
b11e7b98829223dbfc82039e87342e41,https://murphybusiness.com/business-brokerage/detail/22594/high-end-remodelling-and-construction-shenandoah-valley,Murphy Business,High End Remodelling and Construction - Shenandoah Valley,975000.0,,333736.0,,,construction,High End Remodelling and Construction,2026-02-23T17:20:44.460404+00:00,active,,,,,,75,True,
9f1c4835eebaaeec502899cd70110558,https://murphybusiness.com/business-brokerage/detail/20834/floor-coating-prep-and-application-service-business,Murphy Business,Floor Coating Prep & Application Service Business,970000.0,,293808.0,,,construction,Floor Coating Service,2026-02-23T17:20:44.460409+00:00,active,,,,,,75,True,
0f9e622b746d0f3961680106978faa5d,https://murphybusiness.com/business-brokerage/detail/22264/painting-contractor,Murphy Business,Painting Contractor,950000.0,,374440.0,,,construction,Painting Contractor,2026-02-23T17:20:44.460412+00:00,active,,,,,,75,True,
9f6575c3b3286b07a39f2545fa7f3501,https://murphybusiness.com/business-brokerage/detail/22641/automotive-repair-and-performance-center,Murphy Business,Automotive Repair and Performance Center,950000.0,,378130.0,,,auto,Automotive Repair and Performance Center,2026-02-23T17:20:44.460422+00:00,active,,,,,,85,True,
69e62dfd4bb646243712984a34dcdd37,https://murphybusiness.com/business-brokerage/detail/22620/custom-meat-processing-usda-beef-lamb-goat-swine,Murphy Business,"Custom Meat Processing, USDA, Beef, Lamb, Goat, Swine",948000.0,,41180.0,,,food,Custom Meat Processing,2026-02-23T17:20:44.460427+00:00,active,,,,,,85,True,
79f1d4b604ef3d2df1ac2c45c5a08c58,https://murphybusiness.com/business-brokerage/detail/22511/established-and-profitable-electrical-contracting-business,Murphy Business,Established & Profitable Electrical Contracting Business,945000.0,,504100.0,,,construction,Electrical Contracting,2026-02-23T17:20:44.460431+00:00,active,,,,,,85,True,
52f5b57183e81202ec8dae9b640bc405,https://murphybusiness.com/business-brokerage/detail/22345/specialty-fastener-manufacturer,Murphy Business,Specialty Fastener Manufacturer,925000.0,,185749.0,,,construction,Specialty Fastener Manufacturer,2026-02-23T17:20:44.460434+00:00,active,,,,,,75,True,
749dc093e67a7051094bae79767cf699,https://murphybusiness.com/business-brokerage/detail/23234/established-non-emergency-medical-transport-company,Murphy Business,Established Non-Emergency Medical Transport Company,900000.0,,386823.0,,,healthcare,Non-Emergency Medical Transport,2026-02-23T17:20:44.460439+00:00,active,,,,,,85,True,
536501aa3d0d97610329309a3fada51e,https://murphybusiness.com/business-brokerage/detail/22161/established-home-improvement-strong-client-base,Murphy Business,Established Home Improvement-Strong Client Base,899000.0,,292482.0,,,construction,Home Improvement,2026-02-23T17:20:44.460443+00:00,active,,,,,,75,True,
18ebc6b1e005466e1bf69eb00a896d00,https://murphybusiness.com/business-brokerage/detail/21840/market-research-firm,Murphy Business,Market Research Firm,895000.0,,442712.0,,,other,Market Research Firm,2026-02-23T17:20:44.460446+00:00,active,,,,,,75,True,
4e9c0cd18aece41aab2e34a361f0f789,https://murphybusiness.com/business-brokerage/detail/22510/2-locations-pediatric-ot-pt-and-speech-therapy,Murphy Business,"2 Locations - Pediatric OT, PT, & Speech Therapy",895000.0,,374390.0,,,healthcare,Pediatric Therapy Practice,2026-02-23T17:20:44.460450+00:00,active,,,,,,85,True,
beba3e1f646089fa8419ccbb754d66a9,https://murphybusiness.com/business-brokerage/detail/23010/mfg-of-comm-floor-machines-and-industrial-vacuums,Murphy Business,Mfg. of Comm. Floor Machines & Industrial Vacuums,890000.0,,260198.0,,,cleaning,Manufacturing - Commercial Floor Machines & Industrial Vacuums,2026-02-23T17:20:44.460454+00:00,active,,,,,,75,True,
95311b6f02df85283bc308defb857600,https://murphybusiness.com/business-brokerage/detail/22251/scalable-fl-public-adjusting-firm-w-strong-cash-flow,Murphy Business,Scalable FL Public Adjusting Firm w/ Strong Cash Flow,884000.0,,351456.0,,,other,Public Adjusting Firm,2026-02-23T17:20:44.460463+00:00,active,,,,,,75,True,
10463cef2f756545d0f212dd346aefbc,https://murphybusiness.com/business-brokerage/detail/22166/machine-shop-for-sale-in-central-alberta,Murphy Business,Machine Shop for Sale in Central Alberta,880000.0,,299114.0,,,construction,Machine Shop,2026-02-23T17:20:44.460467+00:00,active,,,,,,85,True,
1c2493e32eacfcc514339cdbc0b62dfe,https://murphybusiness.com/business-brokerage/detail/22966/power-equipment-sales-and-service,Murphy Business,Power Equipment Sales and Service,879250.0,,121212.0,,,construction,Power Equipment Sales and Service,2026-02-23T17:20:44.460471+00:00,active,,,,,,72,True,
6213b14fe6e26bc9807a6d19ff6467fc,https://murphybusiness.com/business-brokerage/detail/16443/established-roofing-business-strong-referral-base,Murphy Business,Established Roofing Business-Strong Referral Base,875000.0,,347639.0,,,construction,Roofing Business,2026-02-23T17:20:44.460476+00:00,active,,,,,,85,True,
d04100386bbcdc7ba2b2850736997f17,https://murphybusiness.com/business-brokerage/detail/22827/northeast-missouri-hvac-contractor,Murphy Business,Northeast Missouri HVAC Contractor,863000.0,,260026.0,,,hvac,HVAC Contractor,2026-02-23T17:20:44.460479+00:00,active,,,,,,85,True,
0f2ba000f71a7a55721865361dac1a18,https://murphybusiness.com/business-brokerage/detail/22450/turnkey-fundraising-company-consistent-cash-flow,Murphy Business,Turnkey Fundraising Company – Consistent Cash Flow,862199.0,,184823.0,,,other,Fundraising Company,2026-02-23T17:20:44.460485+00:00,active,,,,,,72,True,
ef0470be2e771a5aad5e85b045c44397,https://murphybusiness.com/business-brokerage/detail/19817/well-est-and-very-profitable-window-coverings-business,Murphy Business,Well Est. & Very Profitable Window Coverings Business,860000.0,,241640.0,,,retail,Window Coverings,2026-02-23T17:20:44.460489+00:00,active,,,,,,85,True,
27039aa4335a6267230677d59218c5cf,https://murphybusiness.com/business-brokerage/detail/22426/family-diner-with-real-estate,Murphy Business,Family Diner with Real Estate,860000.0,,237237.0,,,food,Family Diner,2026-02-23T17:20:44.460493+00:00,active,,,,,,85,True,
6fd7a47c86d68c93aae8415462753bb4,https://murphybusiness.com/business-brokerage/detail/22758/reputable-b2b-marketing-and-communications-company,Murphy Business,Reputable B2B Marketing & Communications Company,850000.0,,204196.0,,,other,B2B Marketing & Communications,2026-02-23T17:20:44.460496+00:00,active,,,,,,75,True,
