id,title,asking_price,cash_flow,revenue,city,state,vertical,url,broker_name,broker_domain,description,status,first_seen,last_seen
c3ffbf3e5d3c0e80,SG 11713 Ohio Dayton Piqua Vacant Unbranded Gas Station C Store Develo,250000.0,,,Miami County,OH,retail,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=24,randy sokol,businessesforsale.nebba.com,"SG 11713 Ohio Dayton Piqua Vacant Unbranded Gas Station C Store Develo Real Estate Only Miami County, OH $250,000 for Ohio, Dayton, Piqua, Vacant Unbranded Gas Station C Store Development Property. No historical financials for this property. The Station closed in 2019. No pumps in place. Tanks are in... $250,000 $250,000",active,2026-08-23T23:12:21.190101+00:00,2026-08-23T23:12:21.190101+00:00
7eca065ee8bcac92,6-Unit Apartment building and Retail Space,375000.0,,,Only Perry,OH,restaurant,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=24,randy sokol,businessesforsale.nebba.com,"6-Unit Apartment building and Retail Space Real Estate Only Perry, OH Unique Investment Opportunity: 6-Unit Apartment Building with Prime Bar Retail Space! This well-located property boasts six apartments, each designed for convenient living. The ground floor features a... $375,000 $375,000",active,2026-08-23T23:12:21.191932+00:00,2026-08-23T23:12:21.191932+00:00
57cbfe95d1de3129,"Former Smoke Shop - 126 N Commerce St, Lewisburg, OH 45338",350000.0,,,Lewisburg,OH,retail,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=24,randy sokol,businessesforsale.nebba.com,"Former Smoke Shop - 126 N Commerce St, Lewisburg, OH 45338 Real Estate Only Lewisburg, OH 126 N Commerce St, Lewisburg, OH 45338 This commercial real estate offering presents a turnkey retail property strategically positioned in the central business district of Lewisburg, Preble County.... $350,000 $350,000",active,2026-08-23T23:12:21.193767+00:00,2026-08-23T23:12:21.193767+00:00
4c1cebb28ff6b1ac,"Great Property Development Opportuntiy- Hocking County, OH",2395000.0,,,Hocking County,OH,automotive,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=24,randy sokol,businessesforsale.nebba.com,"Great Property Development Opportuntiy- Hocking County, OH Real Estate Only Hocking County, OH There is one large property group avalable, 49 acres,or we can sell this in pieces as 8 development lots Options: A) Purchase Entire 49.7 ac $2,395,000 B) Purchase By Lots: i) Lot A 5.589 ac $549,900... $2,395,000 $2,395,000",active,2026-08-23T23:12:21.195591+00:00,2026-08-23T23:12:21.195591+00:00
7db7eed56aaa6668,Commercial building with 6 acres of land to expand!,799900.0,,,Only Lorain,OH,other,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=25,randy sokol,businessesforsale.nebba.com,"Commercial building with 6 acres of land to expand! Real Estate Only Lorain, OH Commercial building with 6 acres of land to expand! Excellent opportunity to own a well-maintained 4,400 sq. ft. commercial building built in 2014, situated on 6 acres, offering ample space for future... 6 $799,900 $799,900",active,2026-08-23T23:12:25.524616+00:00,2026-08-23T23:12:25.524616+00:00
7b2d737811002608,SG 11713 Ohio Dayton Piqua Vacant Unbranded Gas Station C Store Develo,250000.0,,,Miami County,OH,retail,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=25,randy sokol,businessesforsale.nebba.com,"SG 11713 Ohio Dayton Piqua Vacant Unbranded Gas Station C Store Develo Real Estate Only Miami County, OH $250,000 for Ohio, Dayton, Piqua, Vacant Unbranded Gas Station C Store Development Property. No historical financials for this property. The Station closed in 2019. No pumps in place. Tanks are in... $250,000 $250,000",active,2026-08-23T23:12:25.526779+00:00,2026-08-23T23:12:25.526779+00:00
81e21ab23c443efc,6-Unit Apartment building and Retail Space,375000.0,,,Only Perry,OH,restaurant,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=25,randy sokol,businessesforsale.nebba.com,"6-Unit Apartment building and Retail Space Real Estate Only Perry, OH Unique Investment Opportunity: 6-Unit Apartment Building with Prime Bar Retail Space! This well-located property boasts six apartments, each designed for convenient living. The ground floor features a... $375,000 $375,000",active,2026-08-23T23:12:25.528615+00:00,2026-08-23T23:12:25.528615+00:00
e9aed38fce8b39c1,"Former Smoke Shop - 126 N Commerce St, Lewisburg, OH 45338",350000.0,,,Lewisburg,OH,retail,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=25,randy sokol,businessesforsale.nebba.com,"Former Smoke Shop - 126 N Commerce St, Lewisburg, OH 45338 Real Estate Only Lewisburg, OH 126 N Commerce St, Lewisburg, OH 45338 This commercial real estate offering presents a turnkey retail property strategically positioned in the central business district of Lewisburg, Preble County.... $350,000 $350,000",active,2026-08-23T23:12:25.530460+00:00,2026-08-23T23:12:25.530460+00:00
cca123178c3a2b2b,"Great Property Development Opportuntiy- Hocking County, OH",2395000.0,,,Hocking County,OH,automotive,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=25,randy sokol,businessesforsale.nebba.com,"Great Property Development Opportuntiy- Hocking County, OH Real Estate Only Hocking County, OH There is one large property group avalable, 49 acres,or we can sell this in pieces as 8 development lots Options: A) Purchase Entire 49.7 ac $2,395,000 B) Purchase By Lots: i) Lot A 5.589 ac $549,900... $2,395,000 $2,395,000",active,2026-08-23T23:12:25.532284+00:00,2026-08-23T23:12:25.532284+00:00
498d5757d5873b00,Commercial building with 6 acres of land to expand!,799900.0,,,Only Lorain,OH,other,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=26,randy sokol,businessesforsale.nebba.com,"Commercial building with 6 acres of land to expand! Real Estate Only Lorain, OH Commercial building with 6 acres of land to expand! Excellent opportunity to own a well-maintained 4,400 sq. ft. commercial building built in 2014, situated on 6 acres, offering ample space for future... 6 $799,900 $799,900",active,2026-08-23T23:12:30.394486+00:00,2026-08-23T23:12:30.394486+00:00
3bc73cfd6697763d,SG 11713 Ohio Dayton Piqua Vacant Unbranded Gas Station C Store Develo,250000.0,,,Miami County,OH,retail,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=26,randy sokol,businessesforsale.nebba.com,"SG 11713 Ohio Dayton Piqua Vacant Unbranded Gas Station C Store Develo Real Estate Only Miami County, OH $250,000 for Ohio, Dayton, Piqua, Vacant Unbranded Gas Station C Store Development Property. No historical financials for this property. The Station closed in 2019. No pumps in place. Tanks are in... $250,000 $250,000",active,2026-08-23T23:12:30.396579+00:00,2026-08-23T23:12:30.396579+00:00
790afd33c706b015,6-Unit Apartment building and Retail Space,375000.0,,,Only Perry,OH,restaurant,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=26,randy sokol,businessesforsale.nebba.com,"6-Unit Apartment building and Retail Space Real Estate Only Perry, OH Unique Investment Opportunity: 6-Unit Apartment Building with Prime Bar Retail Space! This well-located property boasts six apartments, each designed for convenient living. The ground floor features a... $375,000 $375,000",active,2026-08-23T23:12:30.398393+00:00,2026-08-23T23:12:30.398393+00:00
8ae8056249029392,"Former Smoke Shop - 126 N Commerce St, Lewisburg, OH 45338",350000.0,,,Lewisburg,OH,retail,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=26,randy sokol,businessesforsale.nebba.com,"Former Smoke Shop - 126 N Commerce St, Lewisburg, OH 45338 Real Estate Only Lewisburg, OH 126 N Commerce St, Lewisburg, OH 45338 This commercial real estate offering presents a turnkey retail property strategically positioned in the central business district of Lewisburg, Preble County.... $350,000 $350,000",active,2026-08-23T23:12:30.400209+00:00,2026-08-23T23:12:30.400209+00:00
bdfdf2ef12c03579,"Great Property Development Opportuntiy- Hocking County, OH",2395000.0,,,Hocking County,OH,automotive,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=26,randy sokol,businessesforsale.nebba.com,"Great Property Development Opportuntiy- Hocking County, OH Real Estate Only Hocking County, OH There is one large property group avalable, 49 acres,or we can sell this in pieces as 8 development lots Options: A) Purchase Entire 49.7 ac $2,395,000 B) Purchase By Lots: i) Lot A 5.589 ac $549,900... $2,395,000 $2,395,000",active,2026-08-23T23:12:30.402006+00:00,2026-08-23T23:12:30.402006+00:00
1d4a1e2dcdc025b3,Commercial building with 6 acres of land to expand!,799900.0,,,Only Lorain,OH,other,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=27,randy sokol,businessesforsale.nebba.com,"Commercial building with 6 acres of land to expand! Real Estate Only Lorain, OH Commercial building with 6 acres of land to expand! Excellent opportunity to own a well-maintained 4,400 sq. ft. commercial building built in 2014, situated on 6 acres, offering ample space for future... 6 $799,900 $799,900",active,2026-08-23T23:12:35.620113+00:00,2026-08-23T23:12:35.620113+00:00
f75d214641f73b29,SG 11713 Ohio Dayton Piqua Vacant Unbranded Gas Station C Store Develo,250000.0,,,Miami County,OH,retail,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=27,randy sokol,businessesforsale.nebba.com,"SG 11713 Ohio Dayton Piqua Vacant Unbranded Gas Station C Store Develo Real Estate Only Miami County, OH $250,000 for Ohio, Dayton, Piqua, Vacant Unbranded Gas Station C Store Development Property. No historical financials for this property. The Station closed in 2019. No pumps in place. Tanks are in... $250,000 $250,000",active,2026-08-23T23:12:35.622214+00:00,2026-08-23T23:12:35.622214+00:00
9ab319ad28353302,6-Unit Apartment building and Retail Space,375000.0,,,Only Perry,OH,restaurant,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=27,randy sokol,businessesforsale.nebba.com,"6-Unit Apartment building and Retail Space Real Estate Only Perry, OH Unique Investment Opportunity: 6-Unit Apartment Building with Prime Bar Retail Space! This well-located property boasts six apartments, each designed for convenient living. The ground floor features a... $375,000 $375,000",active,2026-08-23T23:12:35.624062+00:00,2026-08-23T23:12:35.624062+00:00
005da64c4ed4ed1a,"Former Smoke Shop - 126 N Commerce St, Lewisburg, OH 45338",350000.0,,,Lewisburg,OH,retail,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=27,randy sokol,businessesforsale.nebba.com,"Former Smoke Shop - 126 N Commerce St, Lewisburg, OH 45338 Real Estate Only Lewisburg, OH 126 N Commerce St, Lewisburg, OH 45338 This commercial real estate offering presents a turnkey retail property strategically positioned in the central business district of Lewisburg, Preble County.... $350,000 $350,000",active,2026-08-23T23:12:35.625891+00:00,2026-08-23T23:12:35.625891+00:00
5ee3844036adead6,"Great Property Development Opportuntiy- Hocking County, OH",2395000.0,,,Hocking County,OH,automotive,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=27,randy sokol,businessesforsale.nebba.com,"Great Property Development Opportuntiy- Hocking County, OH Real Estate Only Hocking County, OH There is one large property group avalable, 49 acres,or we can sell this in pieces as 8 development lots Options: A) Purchase Entire 49.7 ac $2,395,000 B) Purchase By Lots: i) Lot A 5.589 ac $549,900... $2,395,000 $2,395,000",active,2026-08-23T23:12:35.627712+00:00,2026-08-23T23:12:35.627712+00:00
50f63173c2822b60,Commercial building with 6 acres of land to expand!,799900.0,,,Only Lorain,OH,other,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=28,randy sokol,businessesforsale.nebba.com,"Commercial building with 6 acres of land to expand! Real Estate Only Lorain, OH Commercial building with 6 acres of land to expand! Excellent opportunity to own a well-maintained 4,400 sq. ft. commercial building built in 2014, situated on 6 acres, offering ample space for future... 6 $799,900 $799,900",active,2026-08-23T23:12:39.935823+00:00,2026-08-23T23:12:39.935823+00:00
fe684a945d1aeb5e,SG 11713 Ohio Dayton Piqua Vacant Unbranded Gas Station C Store Develo,250000.0,,,Miami County,OH,retail,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=28,randy sokol,businessesforsale.nebba.com,"SG 11713 Ohio Dayton Piqua Vacant Unbranded Gas Station C Store Develo Real Estate Only Miami County, OH $250,000 for Ohio, Dayton, Piqua, Vacant Unbranded Gas Station C Store Development Property. No historical financials for this property. The Station closed in 2019. No pumps in place. Tanks are in... $250,000 $250,000",active,2026-08-23T23:12:39.937927+00:00,2026-08-23T23:12:39.937927+00:00
7bd1031b60b7281c,6-Unit Apartment building and Retail Space,375000.0,,,Only Perry,OH,restaurant,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=28,randy sokol,businessesforsale.nebba.com,"6-Unit Apartment building and Retail Space Real Estate Only Perry, OH Unique Investment Opportunity: 6-Unit Apartment Building with Prime Bar Retail Space! This well-located property boasts six apartments, each designed for convenient living. The ground floor features a... $375,000 $375,000",active,2026-08-23T23:12:39.939844+00:00,2026-08-23T23:12:39.939844+00:00
828b9c14e400584d,"Former Smoke Shop - 126 N Commerce St, Lewisburg, OH 45338",350000.0,,,Lewisburg,OH,retail,https://businessesforsale.nebba.com/ohio/franklin-county/retail-business-real-estate/?page=28,randy sokol,businessesforsale.nebba.com,"Former Smoke Shop - 126 N Commerce St, Lewisburg, OH 45338 Real Estate Only Lewisburg, OH 126 N Commerce St, Lewisburg, OH 45338 This commercial real estate offering presents a turnkey retail property strategically positioned in the central business district of Lewisburg, Preble County.... $350,000 $350,000",active,2026-08-23T23:12:39.941738+00:00,2026-08-23T23:12:39.941738+00:00
